-0.4933, -1.9832, 8.3356, 0.3683, 0.3460, -2.5036 
-0.4011, -1.7222, 8.2560, 0.4482, 0.4607, -2.4540 
-0.5435, -1.4073, 8.6415, 0.4928, 0.5971, -2.3856 
-0.6172, -1.0488, 8.7247, 0.5424, 0.6153, -2.2908 
-0.7674, -0.6142, 9.1359, 0.5472, 0.6625, -2.1897 
-0.8518, -0.2047, 9.5041, 0.5582, 0.5840, -2.0768 
-0.8141, 0.1107, 9.7692, 0.5380, 0.5016, -1.9637 
-0.9009, 0.2424, 10.1571, 0.5019, 0.3840, -1.8506 
-0.8261, 0.2604, 10.2433, 0.4645, 0.2136, -1.7564 
-0.7297, 0.2065, 10.2805, 0.4248, 0.0804, -1.6865 
-0.6285, 0.1137, 10.2595, 0.3979, -0.0389, -1.6473 
-0.4591, 0.0491, 10.0685, 0.3831, -0.1152, -1.6407 
-0.3867, -0.0646, 9.9225, 0.3860, -0.1250, -1.6495 
-0.2538, -0.1933, 9.5927, 0.4079, -0.0843, -1.6745 
-0.1556, -0.2712, 9.3376, 0.4372, 0.0447, -1.7198 
-0.0856, -0.2610, 9.0976, 0.4855, 0.2117, -1.7713 
-0.0371, -0.1467, 9.0371, 0.5342, 0.4075, -1.8218 
-0.0754, 0.0491, 9.2491, 0.5791, 0.5703, -1.8531 
-0.1628, 0.3053, 9.6148, 0.6026, 0.6474, -1.8523 
-0.2203, 0.5196, 10.0943, 0.5831, 0.6518, -1.8259 
-0.3472, 0.6633, 10.6630, 0.5338, 0.5352, -1.7837 
-0.4400, 0.8045, 10.9425, 0.4524, 0.3507, -1.7362 
-0.5196, 0.9841, 11.1843, 0.3729, 0.1828, -1.6806 
-0.5034, 1.1433, 11.3448, 0.2859, 0.0310, -1.6139 
-0.5232, 1.1721, 11.4627, 0.1959, -0.1406, -1.5322 
-0.5052, 1.1098, 11.3442, 0.1132, -0.3139, -1.4657 
-0.4927, 0.9799, 11.1610, 0.0463, -0.4119, -1.4198 
-0.4663, 0.8129, 10.8300, 0.0040, -0.4268, -1.3877 
-0.4603, 0.5795, 10.4977, -0.0201, -0.3430, -1.3684 
-0.6184, 0.2167, 10.2158, -0.0176, -0.2318, -1.3560 
-0.7369, -0.0934, 9.8536, -0.0003, -0.1531, -1.3680 
-0.9201, -0.3849, 9.8147, 0.0116, -0.1257, -1.3925 
-0.9997, -0.5597, 9.7303, 0.0345, -0.2145, -1.4250 
-0.9428, -0.6716, 9.4957, 0.0487, -0.3216, -1.4627 
-0.9356, -0.8327, 9.3993, 0.0579, -0.3864, -1.4873 
-0.8949, -0.9578, 9.3005, 0.0909, -0.4675, -1.5050 
-0.7728, -1.0338, 9.2293, 0.1208, -0.5312, -1.5102 
-0.6082, -1.0476, 9.1676, 0.1530, -0.5657, -1.4943 
-0.4035, -1.0290, 9.0611, 0.1804, -0.5396, -1.4575 
-0.1868, -1.0517, 9.0210, 0.2096, -0.4390, -1.4027 
0.0712, -0.9578, 8.8109, 0.2635, -0.2400, -1.3353 
0.1640, -0.9021, 9.0078, 0.2791, 0.0505, -1.2648 
0.0820, -0.8895, 9.5681, 0.2800, 0.1840, -1.2017 
0.1137, -0.9111, 10.0302, 0.2491, 0.1068, -1.1640 
0.1832, -1.0170, 10.2811, 0.1988, -0.0241, -1.1303 
0.2305, -1.1332, 10.3014, 0.1597, -0.0571, -1.1112 
0.1916, -1.2589, 10.3583, 0.1196, 0.0040, -1.1127 
0.0844, -1.3654, 10.3738, 0.0787, 0.0575, -1.1320 
-0.0778, -1.4414, 10.4385, 0.0542, 0.0518, -1.1694 
-0.2628, -1.4929, 10.4630, 0.0478, -0.0481, -1.2238 
-0.3328, -1.5779, 10.3601, 0.0577, -0.1874, -1.2995 
-0.3011, -1.6480, 10.1218, 0.0679, -0.2738, -1.3784 
-0.2167, -1.6893, 9.8471, 0.0767, -0.2690, -1.4507 
-0.1089, -1.6635, 9.5633, 0.0804, -0.2028, -1.5143 
-0.0030, -1.5857, 9.3472, 0.0831, -0.0925, -1.5692 
0.0850, -1.4564, 9.2688, 0.0806, 0.0258, -1.6141 
0.1562, -1.3546, 9.2664, 0.0754, 0.1109, -1.6463 
0.1155, -1.2086, 9.5106, 0.0919, 0.1645, -1.6700 
0.1018, -1.0374, 9.6932, 0.0943, 0.1076, -1.6938 
0.0922, -0.8434, 9.8351, 0.0977, 0.0276, -1.7127 
0.1377, -0.6621, 9.8794, 0.0940, -0.0274, -1.7291 
0.1987, -0.5447, 9.9853, 0.0883, -0.0268, -1.7338 
0.2179, -0.5381, 10.2074, 0.0750, -0.0312, -1.7316 
0.3143, -0.6710, 10.2164, 0.0511, -0.0679, -1.7219 
0.3107, -0.8153, 10.2176, 0.0458, -0.0609, -1.7117 
0.3262, -1.0152, 9.9782, 0.0362, -0.0812, -1.7322 
0.3250, -1.2349, 9.7597, 0.0469, -0.0731, -1.7813 
0.3897, -1.4570, 9.4538, 0.0639, -0.0635, -1.8539 
0.3586, -1.6174, 9.2485, 0.0884, -0.0232, -1.9309 
0.4088, -1.7461, 8.9031, 0.0951, -0.0072, -2.0234 
0.4597, -1.8156, 8.5726, 0.1200, 0.0842, -2.1117 
0.4418, -1.8263, 8.4200, 0.1547, 0.2326, -2.1936 
0.4861, -1.8138, 8.2350, 0.1788, 0.3794, -2.2703 
0.4244, -1.7330, 8.3116, 0.2210, 0.5797, -2.3330 
0.3843, -1.5929, 8.4361, 0.2442, 0.7251, -2.3996 
0.3675, -1.4157, 8.5852, 0.2617, 0.8196, -2.4587 
0.3310, -1.2601, 8.7702, 0.2838, 0.8702, -2.5076 
0.2299, -1.1499, 9.0222, 0.3153, 0.8633, -2.5491 
0.0952, -1.1152, 9.3251, 0.3606, 0.7845, -2.5805 
0.0174, -1.0565, 9.6471, 0.4083, 0.6658, -2.6065 
0.0215, -0.9374, 9.8728, 0.4374, 0.5192, -2.6242 
0.0335, -0.8027, 10.0260, 0.4461, 0.3972, -2.6346 
-0.0641, -0.6609, 10.2966, 0.4482, 0.2999, -2.6466 
-0.0880, -0.5274, 10.3403, 0.4346, 0.1703, -2.6683 
-0.0281, -0.4244, 10.2272, 0.4060, 0.1274, -2.6983 
-0.0084, -0.3969, 10.1470, 0.3903, 0.1876, -2.7157 
-0.1365, -0.3999, 10.2116, 0.3721, 0.2667, -2.7296 
-0.3244, -0.5453, 10.1907, 0.3438, 0.2386, -2.7573 
-0.5208, -0.6938, 10.0985, 0.3626, 0.2000, -2.7919 
-0.5328, -0.7548, 9.8698, 0.3650, 0.1609, -2.8466 
-0.4202, -0.7955, 9.5478, 0.3678, 0.1779, -2.8887 
-0.3526, -0.8351, 9.3544, 0.3922, 0.2807, -2.9073 
-0.3406, -0.8800, 9.4131, 0.4103, 0.3838, -2.9152 
-0.3364, -0.8800, 9.5514, 0.4468, 0.3888, -2.9019 
-0.3095, -0.8913, 9.7525, 0.4348, 0.3250, -2.8847 
-0.2987, -0.9823, 9.7525, 0.4722, 0.2091, -2.8330 
-0.1389, -0.9787, 9.5160, 0.4872, 0.1662, -2.7959 
0.0263, -0.8901, 9.3059, 0.4685, 0.1868, -2.7610 
0.0437, -0.8650, 9.3700, 0.4950, 0.2233, -2.7079 
0.0569, -0.8883, 9.3837, 0.5606, 0.2273, -2.6149 
-0.0269, -0.9254, 9.7543, 0.5797, 0.1024, -2.5704 
-0.1077, -0.9266, 10.1565, 0.5346, -0.1061, -2.5433 
-0.0605, -0.8069, 10.4283, 0.4963, -0.2910, -2.4888 
-0.0635, -0.6782, 10.5684, 0.4510, -0.3642, -2.4403 
-0.0874, -0.5549, 10.5726, 0.4100, -0.3571, -2.4136 
-0.1287, -0.4094, 10.5283, 0.3665, -0.3049, -2.4037 
-0.1754, -0.2628, 10.4534, 0.3209, -0.2601, -2.4096 
-0.2191, -0.1724, 10.4445, 0.2832, -0.2422, -2.4178 
-0.3304, -0.1586, 10.2769, 0.2570, -0.2316, -2.4303 
-0.3460, -0.1670, 10.0392, 0.2454, -0.1904, -2.4568 
-0.3268, -0.1676, 9.8177, 0.2404, -0.1073, -2.4988 
-0.3053, -0.1808, 9.7363, 0.2401, -0.0096, -2.5551 
-0.2748, -0.1910, 9.8064, 0.2308, 0.0687, -2.6153 
-0.2879, -0.1508, 10.0314, 0.2156, 0.1100, -2.6620 
-0.2760, -0.0670, 10.1877, 0.2001, 0.1147, -2.6767 
-0.2622, 0.0539, 10.2840, 0.1539, 0.1147, -2.6624 
-0.3137, 0.1072, 10.2589, 0.1194, 0.1288, -2.6094 
-0.4053, 0.0970, 10.1619, 0.0827, 0.1618, -2.5622 
-0.5148, 0.1024, 9.9877, 0.0619, 0.2274, -2.5298 
-0.5483, 0.1305, 9.8375, 0.0502, 0.3314, -2.5141 
-0.5298, 0.1149, 9.8501, 0.0495, 0.4461, -2.4967 
-0.5411, 0.0287, 10.0362, 0.0471, 0.4880, -2.4787 
-0.5585, -0.0587, 10.0889, 0.0467, 0.4255, -2.4606 
-0.6740, 0.0850, 9.9482, 0.0466, 0.3229, -2.4576 
-0.8865, 0.3795, 9.6992, 0.0663, 0.2747, -2.4628 
-1.0769, 0.5058, 9.7190, 0.0952, 0.2501, -2.4578 
-1.2846, 0.4933, 9.8728, 0.1092, 0.1637, -2.4193 
-1.5127, 0.5717, 9.8782, 0.1143, 0.0344, -2.3599 
-1.6462, 0.7435, 9.8596, 0.1184, -0.0433, -2.2820 
-1.7318, 0.9171, 9.9782, 0.1161, -0.0895, -2.1792 
-1.8515, 1.0021, 10.1733, 0.1059, -0.1582, -2.0580 
-1.9323, 0.9835, 10.4139, 0.0738, -0.2422, -1.9451 
-1.8886, 0.9338, 10.6935, 0.0312, -0.3550, -1.8608 
-1.6587, 0.9003, 10.8821, -0.0209, -0.4834, -1.8146 
-1.3325, 0.8369, 10.8916, -0.0803, -0.5642, -1.7920 
-0.9859, 0.7453, 10.7061, -0.1546, -0.5470, -1.7869 
-0.6944, 0.5747, 10.4169, -0.2494, -0.4176, -1.7946 
-0.4849, 0.2945, 10.1637, -0.3340, -0.1766, -1.8153 
-0.5160, 0.1808, 10.0560, -0.3570, 0.0988, -1.8049 
-0.5298, -0.1072, 9.9434, -0.3742, 0.2669, -1.7671 
-0.3915, -0.1604, 9.7339, -0.3549, 0.3461, -1.7380 
-0.2059, -0.1263, 9.4969, -0.3304, 0.3630, -1.7310 
-0.0952, -0.1197, 9.2898, -0.2798, 0.3490, -1.7170 
-0.0994, -0.1287, 9.0898, -0.2121, 0.2999, -1.7011 
-0.2442, -0.1263, 8.9390, -0.1329, 0.2148, -1.6974 
-0.4370, -0.1239, 8.8594, -0.0475, 0.0919, -1.7090 
-0.6315, -0.0724, 8.8109, 0.0377, -0.0345, -1.7458 
-0.7483, 0.0114, 8.8240, 0.1105, -0.1305, -1.8034 
-0.6896, 0.0976, 8.7786, 0.1696, -0.1498, -1.8683 
-0.5567, 0.1868, 8.8522, 0.2085, -0.0623, -1.9206 
-0.4166, 0.2275, 9.1096, 0.2272, 0.0285, -1.9511 
-0.2658, 0.2311, 9.3556, 0.2386, 0.0533, -1.9484 
-0.0269, 0.1796, 9.5310, 0.2405, 0.0222, -1.9266 
0.3095, 0.1347, 9.5687, 0.2425, -0.0073, -1.8837 
0.6537, 0.0623, 9.5508, 0.2434, -0.0015, -1.8185 
0.9536, -0.0413, 9.5268, 0.2533, 0.0176, -1.7370 
1.1625, -0.1317, 9.5035, 0.2673, 0.0237, -1.6468 
1.2577, -0.1227, 9.5382, 0.2867, 0.0055, -1.5532 
1.1870, -0.1125, 9.6010, 0.3039, -0.0360, -1.4710 
0.9620, -0.1227, 9.7196, 0.3144, -0.0975, -1.4102 
0.7411, -0.2125, 9.9123, 0.3228, -0.1822, -1.3781 
0.6830, -0.3628, 10.0602, 0.3245, -0.2611, -1.3806 
0.7997, -0.4142, 10.1619, 0.3033, -0.3143, -1.4290 
1.0877, -0.3161, 9.9021, 0.2955, -0.2633, -1.5039 
1.1439, -0.0569, 9.7082, 0.2802, -0.0483, -1.5473 
1.1427, 0.0736, 9.5795, 0.2301, 0.1641, -1.5352 
0.9596, 0.1060, 9.5933, 0.1932, 0.3788, -1.5131 
0.7955, 0.1119, 9.6190, 0.1692, 0.5541, -1.5094 
0.7453, 0.1359, 9.6172, 0.1581, 0.7004, -1.5075 
0.7902, 0.1784, 9.5178, 0.1485, 0.8179, -1.4926 
0.7267, 0.2185, 9.5430, 0.1502, 0.9510, -1.4605 
0.4950, 0.2388, 9.6579, 0.2003, 1.0239, -1.4170 
0.1048, 0.3502, 11.6692, 0.2123, 0.7907, -1.3817 
-0.0760, 0.2065, 11.0550, 0.0870, 0.1362, -1.4025 
-0.0491, 0.1042, 10.3720, 0.0716, -0.0388, -1.4597 
0.0323, 0.1904, 10.3259, 0.0820, 0.0264, -1.5312 
0.0108, 0.2257, 10.1829, 0.0652, 0.0422, -1.6191 
0.0515, 0.2035, 10.1966, 0.0704, 0.0430, -1.7151 
0.2484, 0.1060, 10.1051, 0.0674, -0.0450, -1.8014 
0.5058, 0.0156, 9.9997, 0.0740, -0.1004, -1.8407 
0.6543, -0.0263, 9.9327, 0.0683, -0.0672, -1.8502 
0.6357, -0.0215, 9.9003, 0.0531, 0.0326, -1.8427 
0.5268, 0.0150, 9.9099, 0.0350, 0.1302, -1.8475 
0.3705, 0.1042, 9.9398, 0.0200, 0.1900, -1.8616 
0.2879, 0.1969, 9.8776, 0.0224, 0.2228, -1.8639 
0.1778, 0.2957, 10.0422, 0.0186, 0.2719, -1.8480 
0.0539, 0.3346, 10.2385, -0.0049, 0.2685, -1.8177 
-0.0712, 0.3059, 10.3008, -0.0357, 0.2104, -1.7813 
-0.1371, 0.2975, 10.1829, -0.0601, 0.1481, -1.7644 
-0.1431, 0.3113, 9.9859, -0.0659, 0.1412, -1.7585 
-0.1497, 0.2676, 9.8740, -0.0587, 0.1934, -1.7568 
-0.1550, 0.2203, 9.8914, -0.0529, 0.2546, -1.7632 
-0.1904, 0.2089, 10.0326, -0.0550, 0.2751, -1.7621 
-0.1963, 0.2263, 10.1440, -0.0684, 0.2326, -1.7611 
-0.2299, 0.2514, 10.2290, -0.0891, 0.1551, -1.7656 
-0.2478, 0.2526, 10.2523, -0.1095, 0.0743, -1.7708 
-0.2574, 0.2143, 10.2709, -0.1329, 0.0120, -1.7673 
-0.2604, 0.1449, 10.1901, -0.1518, -0.0256, -1.7503 
-0.2532, 0.0688, 10.0009, -0.1599, -0.0209, -1.7278 
-0.2795, 0.0078, 9.8201, -0.1571, 0.0224, -1.7130 
-0.3604, -0.0096, 9.6579, -0.1414, 0.0498, -1.7215 
-0.4502, 0.0108, 9.5777, -0.1185, 0.0503, -1.7492 
-0.5399, 0.0712, 9.6214, -0.0981, -0.0032, -1.7760 
-0.6214, 0.1257, 9.7184, -0.0779, -0.1253, -1.7882 
-0.6968, 0.1610, 9.8393, -0.0734, -0.2995, -1.7848 
-0.7369, 0.1754, 9.9428, -0.0712, -0.4991, -1.7532 
-0.6561, 0.1646, 9.8806, -0.0625, -0.6818, -1.6893 
-0.4903, 0.0934, 9.7333, -0.0530, -0.7853, -1.6043 
-0.2993, -0.0251, 9.4795, -0.0333, -0.7717, -1.5086 
-0.2077, -0.2011, 9.3335, -0.0168, -0.6263, -1.4222 
-0.1592, -0.3466, 9.2676, -0.0065, -0.4271, -1.3614 
0.0000, -0.4729, 9.2910, 0.0013, -0.2491, -1.3182 
0.2514, -0.6411, 9.3819, -0.0137, -0.0361, -1.2624 
0.4065, -0.8123, 9.4352, -0.0361, 0.1999, -1.1797 
0.4579, -0.9554, 9.5819, -0.0473, 0.3440, -1.1086 
0.4735, -1.1176, 9.6555, -0.0455, 0.3518, -1.0658 
0.4041, -1.2846, 9.6663, -0.0391, 0.2661, -1.0577 
0.3041, -1.3971, 9.5460, -0.0105, 0.1174, -1.0933 
0.1886, -1.3995, 9.5777, 0.0617, -0.2820, -1.2555 
0.0623, -1.3121, 9.7866, 0.0872, -0.4888, -1.3275 
-0.0192, -1.2098, 9.9464, 0.0846, -0.6343, -1.3852 
-0.0790, -1.0841, 10.0638, 0.0634, -0.6777, -1.4314 
-0.0658, -0.7536, 10.0087, 0.0365, -0.5291, -1.4488 
0.0652, -0.3855, 9.7920, 0.0013, -0.1824, -1.4419 
0.1018, -0.0305, 9.5406, -0.0479, 0.1899, -1.4298 
-0.0233, 0.2173, 9.5083, -0.0645, 0.4641, -1.4031 
-0.6004, 0.0952, 9.2904, -0.0467, 0.6160, -1.4029 
-0.7285, -0.0814, 9.3101, 0.0025, 0.6348, -1.4178 
-0.6842, -0.1622, 9.3005, 0.0467, 0.5646, -1.4228 
-0.4280, -0.2682, 9.3466, 0.0939, 0.4710, -1.3838 
-0.0545, -0.4795, 9.5118, 0.1365, 0.3647, -1.2999 
0.1161, -0.7405, 9.6615, 0.1530, 0.2137, -1.2034 
0.0126, -0.7854, 9.7285, 0.1618, 0.0537, -1.1427 
-0.2442, -0.5094, 9.8513, 0.1766, -0.1515, -1.1388 
-0.5597, -0.1329, 9.9153, 0.2085, -0.4393, -1.1712 
-1.0673, 0.4992, 9.6370, 0.2456, -0.7181, -1.2620 
-1.1356, 0.9865, 9.5705, 0.2983, -0.8466, -1.4097 
-1.0757, 1.2517, 9.6783, 0.3364, -0.9265, -1.5278 
-0.4460, 1.2589, 9.2107, 0.3718, -0.8279, -1.6002 
0.0090, 1.2607, 9.4628, 0.3212, -0.1699, -1.6483 
0.0419, 1.0350, 9.9434, 0.1318, 0.3258, -1.6740 
-0.4496, 0.8518, 10.5031, 0.0894, 0.4667, -1.6332 
-0.6806, 0.6423, 10.2595, 0.0539, 0.2445, -1.6240 
-0.6004, 0.5148, 9.6334, 0.0832, 0.1242, -1.6122 
-0.3083, 0.4573, 9.0892, 0.1346, 0.1945, -1.5693 
0.0239, 0.2664, 8.7833, 0.2076, 0.3385, -1.4595 
0.1634, 0.0856, 8.8187, 0.2826, 0.4247, -1.3131 
0.2005, -0.0024, 9.0419, 0.3481, 0.3776, -1.1738 
0.3741, -0.1628, 9.3939, 0.3979, 0.2051, -1.0524 
1.0338, -0.4316, 9.6328, 0.4847, 0.1336, -0.9955 
1.0745, 0.0293, 12.5719, 0.5516, 0.1233, -1.0214 
0.8231, -0.2598, 11.4819, 0.4514, -0.6502, -0.9921 
1.4103, -0.5759, 9.4406, 0.3964, -0.4601, -1.0352 
0.6854, -0.6249, 10.3170, 0.3806, 0.3862, -1.1127 
-0.1443, -0.6800, 10.5941, 0.4718, 0.1762, -1.2088 
0.1904, -0.5830, 9.7585, 0.6078, -0.2212, -1.3252 
0.1425, -0.5310, 9.5448, 0.6638, 0.2069, -1.4159 
0.1257, -0.4184, 9.6801, 0.6787, 0.4962, -1.4696 
0.2556, -0.3442, 9.8465, 0.6457, 0.5737, -1.4749 
0.7495, -0.2263, 9.8902, 0.5753, 0.5176, -1.3957 
1.0661, -0.1024, 10.0578, 0.4655, 0.4420, -1.2204 
1.1338, -0.1287, 10.0506, 0.3382, 0.3320, -1.0166 
0.9829, -0.2239, 10.0584, 0.2132, 0.2286, -0.8413 
0.8285, -0.1502, 10.0632, 0.1059, 0.1196, -0.7060 
0.6794, 0.0569, 10.0512, 0.0289, 0.0316, -0.5988 
0.4909, 0.2472, 10.0865, -0.0184, -0.0246, -0.5199 
0.3933, 0.4358, 10.0422, -0.0501, -0.0662, -0.4673 
0.3544, 0.6399, 10.0482, -0.0880, -0.0856, -0.4252 
0.1137, 0.7920, 10.0638, -0.1549, -0.1438, -0.3918 
-0.0557, 0.9093, 10.0147, -0.2300, -0.2354, -0.4101 
-0.0886, 0.9811, 10.0093, -0.3101, -0.2629, -0.4782 
0.0724, 1.0146, 9.7459, -0.4028, -0.1762, -0.5674 
0.1796, 0.9242, 9.6423, -0.4990, 0.0812, -0.6717 
0.2209, 0.7806, 9.6812, -0.5730, 0.3049, -0.7881 
0.2885, 0.7273, 9.6944, -0.6195, 0.4267, -0.9079 
0.4238, 0.7548, 9.6944, -0.6453, 0.5223, -1.0216 
0.5256, 0.6752, 9.7609, -0.6436, 0.6394, -1.1166 
0.3197, 0.5597, 10.2242, -0.6052, 0.7405, -1.2019 
0.1748, 0.1119, 9.4795, -0.4352, 0.6846, -1.2588 
0.1892, -0.1329, 9.2083, -0.1011, 0.9994, -1.2752 
0.2682, -0.0784, 9.5100, 0.1136, 1.3472, -1.2990 
0.3550, 0.0311, 9.6854, 0.1756, 1.4439, -1.3311 
0.3125, 0.1389, 9.9081, 0.1791, 1.4342, -1.3624 
0.2113, 0.1089, 10.0099, 0.1611, 1.3295, -1.4083 
0.0299, 0.0503, 10.0159, 0.1439, 1.1806, -1.4813 
-0.1850, 0.0599, 10.0278, 0.1372, 0.9727, -1.5821 
-0.2981, 0.0838, 9.9428, 0.1421, 0.7119, -1.6894 
-0.4304, 0.1401, 9.9865, 0.1431, 0.4316, -1.7982 
-0.4819, 0.2089, 10.0650, 0.1268, 0.1172, -1.9066 
-0.4166, 0.2897, 10.1332, 0.0810, -0.1842, -2.0033 
-0.3191, 0.4256, 10.2709, 0.0265, -0.4586, -2.0639 
-0.0742, 0.5621, 10.0344, 0.0174, -0.6014, -2.0475 
0.2083, 0.5513, 9.7704, 0.0479, -0.4835, -1.9508 
0.4071, 0.3669, 9.7447, 0.0879, -0.1755, -1.8210 
0.5495, 0.1514, 9.7621, 0.1144, 0.1798, -1.7206 
0.5741, 0.0790, 9.8159, 0.1226, 0.5135, -1.6636 
0.5836, 0.0958, 9.7202, 0.1308, 0.7918, -1.6141 
0.4783, 0.0389, 9.7423, 0.1499, 1.0249, -1.5668 
0.3801, -0.0940, 9.6747, 0.1859, 1.1495, -1.5412 
0.2484, -0.2400, 9.6034, 0.2132, 1.2107, -1.5461 
-0.0515, -0.3376, 9.7573, 0.2302, 1.2126, -1.5750 
-0.3143, -0.4047, 9.7166, 0.2394, 1.1421, -1.6203 
-0.6692, -0.4340, 9.9081, 0.2490, 1.0110, -1.6754 
-0.8033, -0.4023, 9.7944, 0.2607, 0.8295, -1.7482 
-1.0063, -0.3011, 10.0171, 0.2478, 0.6918, -1.8294 
-1.1409, -0.2095, 10.0620, 0.2274, 0.5209, -1.8990 
-1.2176, -0.2029, 10.0141, 0.2051, 0.3926, -1.9487 
-1.2852, -0.2179, 10.0644, 0.1848, 0.3607, -1.9908 
-1.1858, -0.2221, 9.7495, 0.1851, 0.3887, -2.0139 
-1.3062, -0.2592, 9.7100, 0.1957, 0.5834, -2.0158 
-1.4510, -0.3232, 9.5029, 0.2461, 0.7707, -1.9921 
-1.5354, -0.4047, 9.2718, 0.3064, 0.9883, -1.9607 
-1.6234, -0.4555, 9.2401, 0.3493, 1.2094, -1.9313 
-1.8006, -0.4603, 9.3245, 0.3780, 1.3347, -1.8964 
-2.0742, -0.3759, 9.6118, 0.3894, 1.3600, -1.8671 
-2.3795, -0.3232, 9.7627, 0.3802, 1.2407, -1.8420 
-2.6979, -0.3651, 9.9189, 0.3342, 1.0560, -1.8430 
-2.8673, -0.4160, 10.0374, 0.2713, 0.7718, -1.8609 
-2.9721, -0.4160, 10.1871, 0.1928, 0.4197, -1.8657 
-3.0691, -0.3442, 10.3451, 0.1216, 0.0013, -1.8471 
-3.0319, -0.2460, 10.2667, 0.0546, -0.3843, -1.8127 
-3.0056, -0.1760, 10.2206, -0.0087, -0.6835, -1.7607 
-2.8996, -0.1604, 10.1488, -0.0651, -0.8994, -1.7007 
-2.6949, -0.1544, 10.0913, -0.1133, -1.0200, -1.6267 
-2.3866, -0.0982, 9.9668, -0.1501, -0.9984, -1.5422 
-2.0556, -0.0868, 9.7148, -0.1658, -0.8076, -1.4465 
-1.6881, -0.1089, 9.3927, -0.1522, -0.4357, -1.3520 
-1.4037, -0.1622, 9.1688, -0.0993, 0.1077, -1.2567 
-1.2559, -0.2089, 9.1461, -0.0304, 0.6590, -1.1737 
-1.1864, -0.3550, 9.1293, 0.0130, 1.0903, -1.1170 
-1.1763, -0.5226, 9.0509, 0.0569, 1.3961, -1.0898 
-1.2415, -0.6932, 9.0437, 0.1015, 1.5933, -1.0853 
-1.6797, -0.7961, 9.2928, 0.1413, 1.6608, -1.1230 
-2.1646, -0.8183, 9.8560, 0.1578, 1.5175, -1.2428 
-2.2825, -0.7195, 10.3146, 0.1232, 1.1296, -1.3985 
-2.3777, -0.5016, 10.8036, 0.0278, 0.5879, -1.5288 
-2.4393, -0.3161, 10.8862, -0.0618, -0.0928, -1.6295 
-2.4435, -0.1287, 11.0467, -0.1459, -0.7297, -1.7342 
-2.2286, 0.0784, 11.0485, -0.2340, -1.2788, -1.8165 
-1.8748, 0.2676, 11.0892, -0.4236, -1.9138, -1.8217 
-1.4642, 0.3723, 10.9150, -0.4735, -2.0094, -1.7644 
-1.1146, 0.3472, 10.6049, -0.4983, -1.8792, -1.7155 
-0.7225, 0.1838, 10.0278, -0.4987, -1.5853, -1.6830 
-0.5944, -0.0443, 9.8411, -0.4599, -1.2706, -1.6740 
-0.4591, -0.2724, 9.5376, -0.4133, -0.9265, -1.6813 
-0.3292, -0.4801, 9.2251, -0.3807, -0.5767, -1.7042 
-0.2634, -0.6908, 8.9940, -0.3569, -0.3235, -1.7496 
-0.5591, -1.0134, 9.2293, -0.3376, -0.2530, -1.8210 
-0.7351, -1.1230, 9.3706, -0.3357, -0.3188, -1.9158 
-0.9177, -1.2050, 9.6094, -0.3535, -0.5044, -2.0259 
-0.9494, -1.2367, 9.6220, -0.3967, -0.7789, -2.1479 
-0.9248, -1.2379, 9.6651, -0.5088, -1.0138, -2.2865 
-1.0410, -1.2349, 10.0518, -0.6323, -1.2716, -2.4186 
-1.3139, -1.2463, 10.6683, -0.6557, -1.6131, -2.5225 
-1.2960, -1.1852, 10.5552, -0.5109, -1.9186, -2.5812 
-0.9039, -1.1008, 9.9207, -0.3988, -1.8235, -2.6121 
-0.5543, -1.0302, 9.3562, -0.3420, -1.3999, -2.5948 
-0.2993, -0.9560, 9.0964, -0.2915, -0.8996, -2.5409 
-0.1574, -0.8369, 9.0719, -0.2545, -0.5010, -2.4584 
-0.1556, -0.6878, 9.1323, -0.2438, -0.2822, -2.3571 
-0.2185, -0.5214, 9.1389, -0.2503, -0.2089, -2.2555 
-0.2191, -0.3526, 9.0497, -0.2630, -0.1904, -2.1575 
-0.1742, -0.2311, 8.9396, -0.2730, -0.1700, -2.0571 
-0.1778, -0.2287, 8.8821, -0.2888, -0.1463, -1.9600 
-0.2897, -0.3316, 9.0545, -0.2482, -0.0786, -1.8617 
-0.4693, -0.4029, 9.4173, -0.1726, -0.0080, -1.7820 
-0.6483, -0.4460, 9.7920, -0.1458, -0.0477, -1.7308 
-0.7536, -0.5381, 9.9566, -0.1767, -0.1936, -1.6954 
-0.7267, -0.6962, 9.9003, -0.2129, -0.3272, -1.6556 
-0.7279, -0.8530, 9.8363, -0.2020, -0.3326, -1.5896 
-0.8369, -0.9697, 9.8914, -0.1722, -0.2920, -1.5162 
-0.9398, -1.0679, 9.8566, -0.1679, -0.2979, -1.4643 
-0.9895, -1.2140, 9.6998, -0.1832, -0.2872, -1.4276 
-1.0589, -1.3301, 9.6226, -0.1860, -0.2385, -1.3922 
-1.1068, -1.3283, 9.5885, -0.1653, -0.2595, -1.3521 
-1.0931, -1.2565, 9.4077, -0.1200, -0.3619, -1.3062 
-1.0194, -1.1284, 9.1599, -0.0517, -0.4296, -1.2552 
-0.8817, -1.0075, 8.9587, 0.0049, -0.4368, -1.2053 
-0.6339, -0.8404, 8.8612, 0.0194, -0.3840, -1.1477 
-0.2706, -0.6064, 8.8552, -0.0024, -0.2611, -1.0616 
0.0892, -0.3657, 8.9306, -0.0513, -0.0683, -0.9363 
